,customer_id,customer_category
6445,csid_17184,0
6446,csid_17185,0
6447,csid_17186,0
6448,csid_17187,0
6449,csid_17188,0
6450,csid_17189,0
6451,csid_17190,0
6452,csid_17191,0
6453,csid_17192,0
6454,csid_17193,0
6455,csid_17194,0
6456,csid_17195,0
6457,csid_17196,0
6458,csid_17197,0
6459,csid_17198,0
6460,csid_17199,0
6461,csid_17200,1
6462,csid_17201,0
6463,csid_17202,0
6464,csid_17203,0
6465,csid_17204,0
6466,csid_17205,0
6467,csid_17206,1
6468,csid_17207,0
6469,csid_17208,0
6470,csid_17209,0
6471,csid_17210,0
6472,csid_17211,0
6473,csid_17212,0
6474,csid_17213,0
6475,csid_17214,0
6476,csid_17215,0
6477,csid_17216,0
6478,csid_17217,0
6479,csid_17218,0
6480,csid_17219,0
6481,csid_17220,0
6482,csid_17221,0
6483,csid_17222,0
6484,csid_17223,0
6485,csid_17224,0
6486,csid_17225,0
6487,csid_17226,1
6488,csid_17227,0
6489,csid_17228,0
6490,csid_17229,0
6491,csid_17230,0
6492,csid_17231,0
6493,csid_17232,0
6494,csid_17233,0
6495,csid_17234,0
6496,csid_17235,0
6497,csid_17236,0
6498,csid_17237,0
6499,csid_17238,0
6500,csid_17239,0
6501,csid_17240,0
6502,csid_17241,0
6503,csid_17242,0
6504,csid_17243,0
6505,csid_17244,0
6506,csid_17245,0
6507,csid_17246,0
6508,csid_17247,0
6509,csid_17248,0
6510,csid_17249,0
6511,csid_17250,0
6512,csid_17251,0
6513,csid_17252,0
6514,csid_17253,0
6515,csid_17254,0
6516,csid_17255,0
6517,csid_17256,0
6518,csid_17257,0
6519,csid_17258,0
6520,csid_17259,0
6521,csid_17260,0
6522,csid_17261,0
6523,csid_17262,0
6524,csid_17263,0
6525,csid_17264,0
6526,csid_17265,0
6527,csid_17266,0
6528,csid_17267,0
6529,csid_17268,0
6530,csid_17269,0
6531,csid_17270,0
6532,csid_17271,0
6533,csid_17272,0
6534,csid_17273,0
6535,csid_17274,0
6536,csid_17275,0
6537,csid_17276,0
6538,csid_17277,0
6539,csid_17278,0
6540,csid_17279,0
6541,csid_17280,0
6542,csid_17281,0
6543,csid_17282,0
6544,csid_17283,0
6545,csid_17284,0
6546,csid_17285,0
6547,csid_17286,0
6548,csid_17287,0
6549,csid_17288,0
6550,csid_17289,0
6551,csid_17290,0
6552,csid_17291,0
6553,csid_17292,0
6554,csid_17293,0
6555,csid_17294,0
6556,csid_17295,0
6557,csid_17296,0
6558,csid_17297,0
6559,csid_17298,0
6560,csid_17299,0
6561,csid_17300,0
6562,csid_17301,0
6563,csid_17302,0
6564,csid_17303,0
6565,csid_17304,0
6566,csid_17305,0
6567,csid_17306,0
6568,csid_17307,1
6569,csid_17308,0
6570,csid_17309,0
6571,csid_17310,0
6572,csid_17311,0
6573,csid_17312,0
6574,csid_17313,0
6575,csid_17314,0
6576,csid_17315,0
6577,csid_17316,0
6578,csid_17317,0
6579,csid_17318,0
6580,csid_17319,0
6581,csid_17320,0
6582,csid_17321,0
6583,csid_17322,0
6584,csid_17323,0
6585,csid_17324,0
6586,csid_17325,0
6587,csid_17326,0
6588,csid_17327,0
6589,csid_17328,0
6590,csid_17329,0
6591,csid_17330,0
6592,csid_17331,0
6593,csid_17332,1
6594,csid_17333,0
6595,csid_17334,1
6596,csid_17335,0
6597,csid_17336,0
6598,csid_17337,0
6599,csid_17338,0
6600,csid_17339,0
6601,csid_17340,0
6602,csid_17341,0
6603,csid_17342,0
6604,csid_17343,0
6605,csid_17344,0
6606,csid_17345,0
6607,csid_17346,0
6608,csid_17347,0
6609,csid_17348,0
6610,csid_17349,0
6611,csid_17350,0
6612,csid_17351,0
6613,csid_17352,0
6614,csid_17353,0
6615,csid_17354,0
6616,csid_17355,0
6617,csid_17356,0
6618,csid_17357,0
6619,csid_17358,0
6620,csid_17359,0
6621,csid_17360,0
6622,csid_17361,0
6623,csid_17362,0
6624,csid_17363,0
6625,csid_17364,0
6626,csid_17365,0
6627,csid_17366,0
6628,csid_17367,0
6629,csid_17368,0
6630,csid_17369,0
6631,csid_17370,0
6632,csid_17371,0
6633,csid_17372,0
6634,csid_17373,0
6635,csid_17374,0
6636,csid_17375,0
6637,csid_17376,0
6638,csid_17377,0
6639,csid_17378,0
6640,csid_17379,0
6641,csid_17380,0
6642,csid_17381,0
6643,csid_17382,0
6644,csid_17383,0
6645,csid_17384,0
6646,csid_17385,0
6647,csid_17386,0
6648,csid_17387,0
6649,csid_17388,0
6650,csid_17389,0
6651,csid_17390,0
6652,csid_17391,0
6653,csid_17392,0
6654,csid_17393,0
6655,csid_17394,0
6656,csid_17395,0
6657,csid_17396,0
6658,csid_17397,0
6659,csid_17398,0
6660,csid_17399,0
6661,csid_17400,0
6662,csid_17401,0
6663,csid_17402,0
6664,csid_17403,0
6665,csid_17404,0
6666,csid_17405,0
6667,csid_17406,0
6668,csid_17407,0
6669,csid_17408,0
6670,csid_17409,0
6671,csid_17410,0
6672,csid_17411,0
6673,csid_17412,0
6674,csid_17413,0
6675,csid_17414,0
6676,csid_17415,0
6677,csid_17416,0
6678,csid_17417,0
6679,csid_17418,0
6680,csid_17419,0
6681,csid_17420,0
6682,csid_17421,0
6683,csid_17422,0
6684,csid_17423,0
6685,csid_17424,0
6686,csid_17425,0
6687,csid_17426,0
6688,csid_17427,0
6689,csid_17428,0
6690,csid_17429,0
6691,csid_17430,0
6692,csid_17431,0
6693,csid_17432,0
6694,csid_17433,0
6695,csid_17434,0
6696,csid_17435,0
6697,csid_17436,0
6698,csid_17437,0
6699,csid_17438,0
6700,csid_17439,0
6701,csid_17440,0
6702,csid_17441,0
6703,csid_17442,0
6704,csid_17443,1
6705,csid_17444,1
6706,csid_17445,0
6707,csid_17446,0
6708,csid_17447,0
6709,csid_17448,0
6710,csid_17449,0
6711,csid_17450,0
6712,csid_17451,0
6713,csid_17452,0
6714,csid_17453,0
6715,csid_17454,0
6716,csid_17455,0
6717,csid_17456,0
6718,csid_17457,1
6719,csid_17458,0
6720,csid_17459,0
6721,csid_17460,1
6722,csid_17461,0
6723,csid_17462,0
6724,csid_17463,0
6725,csid_17464,0
6726,csid_17465,0
6727,csid_17466,0
6728,csid_17467,0
6729,csid_17468,0
6730,csid_17469,0
6731,csid_17470,0
6732,csid_17471,0
6733,csid_17472,0
6734,csid_17473,1
6735,csid_17474,0
6736,csid_17475,0
6737,csid_17476,0
6738,csid_17477,0
6739,csid_17478,0
6740,csid_17479,0
6741,csid_17480,0
6742,csid_17481,0
6743,csid_17482,0
6744,csid_17483,0
6745,csid_17484,0
6746,csid_17485,0
6747,csid_17486,0
6748,csid_17487,0
6749,csid_17488,0
6750,csid_17489,0
6751,csid_17490,0
6752,csid_17491,0
6753,csid_17492,0
6754,csid_17493,0
6755,csid_17494,0
6756,csid_17495,0
6757,csid_17496,0
6758,csid_17497,0
6759,csid_17498,0
6760,csid_17499,0
6761,csid_17500,0
6762,csid_17501,0
6763,csid_17502,0
6764,csid_17503,0
6765,csid_17504,0
6766,csid_17505,0
6767,csid_17506,0
6768,csid_17507,0
6769,csid_17508,0
6770,csid_17509,0
6771,csid_17510,0
6772,csid_17511,0
6773,csid_17512,0
6774,csid_17513,1
6775,csid_17514,0
6776,csid_17515,0
6777,csid_17516,0
6778,csid_17517,0
6779,csid_17518,0
6780,csid_17519,0
6781,csid_17520,0
6782,csid_17521,0
6783,csid_17522,0
6784,csid_17523,0
6785,csid_17524,0
6786,csid_17525,0
6787,csid_17526,0
6788,csid_17527,0
6789,csid_17528,0
6790,csid_17529,0
6791,csid_17530,1
6792,csid_17531,0
6793,csid_17532,0
6794,csid_17533,0
6795,csid_17534,0
6796,csid_17535,0
6797,csid_17536,0
6798,csid_17537,0
6799,csid_17538,0
6800,csid_17539,0
6801,csid_17540,0
6802,csid_17541,0
6803,csid_17542,0
6804,csid_17543,0
6805,csid_17544,0
6806,csid_17545,0
6807,csid_17546,0
6808,csid_17547,0
6809,csid_17548,0
6810,csid_17549,0
6811,csid_17550,0
6812,csid_17551,0
6813,csid_17552,0
6814,csid_17553,0
6815,csid_17554,0
6816,csid_17555,0
6817,csid_17556,0
6818,csid_17557,0
6819,csid_17558,0
6820,csid_17559,1
6821,csid_17560,0
6822,csid_17561,0
6823,csid_17562,0
6824,csid_17563,0
6825,csid_17564,0
6826,csid_17565,0
6827,csid_17566,0
6828,csid_17567,0
6829,csid_17568,0
6830,csid_17569,0
6831,csid_17570,0
6832,csid_17571,0
6833,csid_17572,0
6834,csid_17573,0
6835,csid_17574,0
6836,csid_17575,0
6837,csid_17576,0
6838,csid_17577,0
6839,csid_17578,0
6840,csid_17579,0
6841,csid_17580,0
6842,csid_17581,0
6843,csid_17582,0
6844,csid_17583,0
6845,csid_17584,0
6846,csid_17585,0
6847,csid_17586,0
6848,csid_17587,0
6849,csid_17588,0
6850,csid_17589,0
6851,csid_17590,0
6852,csid_17591,0
6853,csid_17592,0
6854,csid_17593,0
6855,csid_17594,0
6856,csid_17595,0
6857,csid_17596,0
6858,csid_17597,0
6859,csid_17598,0
6860,csid_17599,0
6861,csid_17600,0
6862,csid_17601,0
6863,csid_17602,0
6864,csid_17603,0
6865,csid_17604,0
6866,csid_17605,0
6867,csid_17606,0
6868,csid_17607,0
6869,csid_17608,0
6870,csid_17609,0
6871,csid_17610,0
6872,csid_17611,0
6873,csid_17612,0
6874,csid_17613,0
6875,csid_17614,0
6876,csid_17615,0
6877,csid_17616,0
6878,csid_17617,0
6879,csid_17618,0
6880,csid_17619,0
6881,csid_17620,0
6882,csid_17621,0
6883,csid_17622,0
6884,csid_17623,0
6885,csid_17624,0
6886,csid_17625,0
6887,csid_17626,0
6888,csid_17627,0
6889,csid_17628,0
6890,csid_17629,0
6891,csid_17630,0
6892,csid_17631,0
6893,csid_17632,0
6894,csid_17633,0
6895,csid_17634,0
6896,csid_17635,0
6897,csid_17636,0
6898,csid_17637,0
6899,csid_17638,0
6900,csid_17639,0
6901,csid_17640,0
6902,csid_17641,0
6903,csid_17642,0
6904,csid_17643,1
6905,csid_17644,0
6906,csid_17645,0
6907,csid_17646,0
6908,csid_17647,0
6909,csid_17648,0
6910,csid_17649,0
6911,csid_17650,0
6912,csid_17651,0
6913,csid_17652,0
6914,csid_17653,0
6915,csid_17654,0
6916,csid_17655,0
6917,csid_17656,0
6918,csid_17657,0
6919,csid_17658,0
6920,csid_17659,0
6921,csid_17660,1
6922,csid_17661,0
6923,csid_17662,0
6924,csid_17663,0
6925,csid_17664,0
6926,csid_17665,0
6927,csid_17666,0
6928,csid_17667,0
6929,csid_17668,0
6930,csid_17669,0
6931,csid_17670,0
6932,csid_17671,0
6933,csid_17672,0
6934,csid_17673,0
6935,csid_17674,0
6936,csid_17675,0
6937,csid_17676,0
6938,csid_17677,0
6939,csid_17678,0
6940,csid_17679,0
6941,csid_17680,0
6942,csid_17681,0
6943,csid_17682,0
6944,csid_17683,0
6945,csid_17684,0
6946,csid_17685,0
6947,csid_17686,0
6948,csid_17687,0
6949,csid_17688,0
6950,csid_17689,0
6951,csid_17690,0
6952,csid_17691,0
6953,csid_17692,0
6954,csid_17693,0
6955,csid_17694,0
6956,csid_17695,0
6957,csid_17696,0
6958,csid_17697,0
6959,csid_17698,0
6960,csid_17699,0
6961,csid_17700,0
6962,csid_17701,0
6963,csid_17702,0
6964,csid_17703,0
6965,csid_17704,0
6966,csid_17705,0
6967,csid_17706,0
6968,csid_17707,0
6969,csid_17708,0
6970,csid_17709,0
6971,csid_17710,0
6972,csid_17711,0
6973,csid_17712,0
6974,csid_17713,0
6975,csid_17714,0
6976,csid_17715,0
6977,csid_17716,0
6978,csid_17717,0
6979,csid_17718,0
6980,csid_17719,0
6981,csid_17720,0
6982,csid_17721,0
6983,csid_17722,0
6984,csid_17723,0
6985,csid_17724,0
6986,csid_17725,0
6987,csid_17726,0
6988,csid_17727,0
6989,csid_17728,0
6990,csid_17729,0
6991,csid_17730,0
6992,csid_17731,0
6993,csid_17732,0
6994,csid_17733,0
6995,csid_17734,0
6996,csid_17735,0
6997,csid_17736,0
6998,csid_17737,0
6999,csid_17738,0
7000,csid_17739,0
7001,csid_17740,0
7002,csid_17741,0
7003,csid_17742,0
7004,csid_17743,0
7005,csid_17744,0
7006,csid_17745,0
7007,csid_17746,0
7008,csid_17747,0
7009,csid_17748,0
7010,csid_17749,0
7011,csid_17750,0
7012,csid_17751,0
7013,csid_17752,0
7014,csid_17753,0
7015,csid_17754,0
7016,csid_17755,0
7017,csid_17756,0
7018,csid_17757,0
7019,csid_17758,0
7020,csid_17759,0
7021,csid_17760,0
7022,csid_17761,0
7023,csid_17762,0
7024,csid_17763,0
7025,csid_17764,0
7026,csid_17765,0
7027,csid_17766,0
7028,csid_17767,0
7029,csid_17768,0
7030,csid_17769,0
7031,csid_17770,0
7032,csid_17771,0
7033,csid_17772,0
7034,csid_17773,0
7035,csid_17774,0
7036,csid_17775,0
7037,csid_17776,0
7038,csid_17777,0
7039,csid_17778,0
7040,csid_17779,0
7041,csid_17780,0
7042,csid_17781,0
7043,csid_17782,0
7044,csid_17783,0
7045,csid_17784,0
7046,csid_17785,0
7047,csid_17786,0
7048,csid_17787,0
7049,csid_17788,0
7050,csid_17789,0
7051,csid_17790,0
7052,csid_17791,0
7053,csid_17792,0
7054,csid_17793,0
7055,csid_17794,0
7056,csid_17795,0
7057,csid_17796,0
7058,csid_17797,0
7059,csid_17798,0
7060,csid_17799,0
7061,csid_17800,0
7062,csid_17801,0
7063,csid_17802,0
7064,csid_17803,0
7065,csid_17804,0
7066,csid_17805,0
7067,csid_17806,0
7068,csid_17807,0
7069,csid_17808,0
7070,csid_17809,0
7071,csid_17810,0
7072,csid_17811,0
7073,csid_17812,0
7074,csid_17813,0
7075,csid_17814,0
7076,csid_17815,0
7077,csid_17816,0
7078,csid_17817,0
7079,csid_17818,0
7080,csid_17819,0
7081,csid_17820,0
7082,csid_17821,1
7083,csid_17822,0
7084,csid_17823,0
7085,csid_17824,0
7086,csid_17825,0
7087,csid_17826,0
7088,csid_17827,0
7089,csid_17828,0
7090,csid_17829,0
7091,csid_17830,0
7092,csid_17831,0
7093,csid_17832,0
7094,csid_17833,0
7095,csid_17834,0
7096,csid_17835,0
7097,csid_17836,0
7098,csid_17837,0
7099,csid_17838,0
7100,csid_17839,0
7101,csid_17840,0
7102,csid_17841,0
7103,csid_17842,0
7104,csid_17843,0
7105,csid_17844,0
7106,csid_17845,0
7107,csid_17846,0
7108,csid_17847,0
7109,csid_17848,0
7110,csid_17849,0
7111,csid_17850,0
7112,csid_17851,0
7113,csid_17852,0
7114,csid_17853,0
7115,csid_17854,0
7116,csid_17855,0
7117,csid_17856,0
7118,csid_17857,0
7119,csid_17858,0
7120,csid_17859,0
7121,csid_17860,0
7122,csid_17861,0
7123,csid_17862,0
7124,csid_17863,0
7125,csid_17864,0
7126,csid_17865,0
7127,csid_17866,0
7128,csid_17867,0
7129,csid_17868,0
7130,csid_17869,0
7131,csid_17870,0
7132,csid_17871,0
7133,csid_17872,0
7134,csid_17873,0
7135,csid_17874,0
7136,csid_17875,0
7137,csid_17876,0
7138,csid_17877,0
7139,csid_17878,0
7140,csid_17879,0
7141,csid_17880,0
7142,csid_17881,0
7143,csid_17882,0
7144,csid_17883,0
7145,csid_17884,0
7146,csid_17885,0
7147,csid_17886,0
7148,csid_17887,0
7149,csid_17888,0
7150,csid_17889,0
7151,csid_17890,0
7152,csid_17891,0
7153,csid_17892,0
7154,csid_17893,0
7155,csid_17894,0
7156,csid_17895,0
7157,csid_17896,0
7158,csid_17897,0
7159,csid_17898,1
